,DA,DB,log_distance,gradient
833,0.8383838534355164,0.4000000059604645,11.465948335946356,161235.953125
834,0.8383838534355164,0.5,11.531101310214897,164491.25
835,0.8383838534355164,0.6000000238418579,11.552527490631,160010.296875
836,0.8383838534355164,0.699999988079071,11.630064821287284,161773.65625
837,0.8383838534355164,0.800000011920929,11.74037286642034,160772.8125
838,0.8383838534355164,0.8999999761581421,11.881358047428979,161676.71875
839,0.8383838534355164,1.0,12.075956752725517,166013.6875
840,0.8484848737716675,0.10000000149011612,11.646960988312005,164107.09375
841,0.8484848737716675,0.20000000298023224,11.502615152143823,156526.21875
842,0.8484848737716675,0.30000001192092896,11.536051302028092,165017.328125
843,0.8484848737716675,0.4000000059604645,11.532405200068803,174355.71875
844,0.8484848737716675,0.5,11.553023122221571,166254.3125
845,0.8484848737716675,0.6000000238418579,11.614008438726382,170486.296875
846,0.8484848737716675,0.699999988079071,11.68214456607189,163465.6875
847,0.8484848737716675,0.800000011920929,11.800946581502568,171962.4375
848,0.8484848737716675,0.8999999761581421,11.929813519595715,180094.15625
849,0.8484848737716675,1.0,12.076211473683555,168978.40625
850,0.8585858345031738,0.10000000149011612,11.695884253584687,176739.0
851,0.8585858345031738,0.20000000298023224,11.657891100056045,182605.796875
852,0.8585858345031738,0.30000001192092896,11.540558643149366,177717.09375
853,0.8585858345031738,0.4000000059604645,11.54797198851954,178044.828125
854,0.8585858345031738,0.5,11.5485375112489,175767.421875
855,0.8585858345031738,0.6000000238418579,11.64037853917626,180862.40625
856,0.8585858345031738,0.699999988079071,11.713323857736365,184579.640625
857,0.8585858345031738,0.800000011920929,11.811437354557278,168900.015625
858,0.8585858345031738,0.8999999761581421,12.017580527420616,174598.90625
859,0.8585858345031738,1.0,12.068012621257942,171896.09375
860,0.868686854839325,0.10000000149011612,11.664696127301438,172997.109375
861,0.868686854839325,0.20000000298023224,11.61120750283568,184345.5625
862,0.868686854839325,0.30000001192092896,11.606186316220866,193170.40625
863,0.868686854839325,0.4000000059604645,11.522201992135995,180994.515625
864,0.868686854839325,0.5,11.610324370957361,186242.921875
865,0.868686854839325,0.6000000238418579,11.628457844799817,180794.640625
866,0.868686854839325,0.699999988079071,11.731025695092741,181042.703125
867,0.868686854839325,0.800000011920929,11.825030792092452,183299.46875
868,0.868686854839325,0.8999999761581421,11.977357056236546,177986.15625
869,0.868686854839325,1.0,12.092023275592377,175045.640625
870,0.8787878751754761,0.10000000149011612,11.716294916081358,189436.234375
871,0.8787878751754761,0.20000000298023224,11.658252666976537,190546.34375
872,0.8787878751754761,0.30000001192092896,11.60154484530424,186703.96875
873,0.8787878751754761,0.4000000059604645,11.59344397289441,191157.0
874,0.8787878751754761,0.5,11.60772969293887,201323.53125
875,0.8787878751754761,0.6000000238418579,11.687429172066397,203562.609375
876,0.8787878751754761,0.699999988079071,11.774179618299986,207086.109375
877,0.8787878751754761,0.800000011920929,11.879548171689525,193097.03125
878,0.8787878751754761,0.8999999761581421,11.960414345174609,182399.0
879,0.8787878751754761,1.0,12.120521054806648,193956.9375
880,0.8888888955116272,0.10000000149011612,11.747582172319605,208445.828125
881,0.8888888955116272,0.20000000298023224,11.655966468278837,214721.734375
882,0.8888888955116272,0.30000001192092896,11.616751413156452,208602.71875
883,0.8888888955116272,0.4000000059604645,11.562539991640458,199481.21875
884,0.8888888955116272,0.5,11.679130343005646,211030.53125
885,0.8888888955116272,0.6000000238418579,11.677519392513512,206758.28125
886,0.8888888955116272,0.699999988079071,11.764929152185388,199826.40625
887,0.8888888955116272,0.800000011920929,11.858840146243306,205758.15625
888,0.8888888955116272,0.8999999761581421,12.002522217337285,207419.578125
889,0.8888888955116272,1.0,12.13036902600803,208422.09375
890,0.8989899158477783,0.10000000149011612,11.739410801295795,210116.703125
891,0.8989899158477783,0.20000000298023224,11.706650890397512,217168.890625
892,0.8989899158477783,0.30000001192092896,11.654242786789318,223514.875
893,0.8989899158477783,0.4000000059604645,11.631650973026607,216738.6875
894,0.8989899158477783,0.5,11.676999711678642,215829.875
895,0.8989899158477783,0.6000000238418579,11.761713249111342,211057.40625
896,0.8989899158477783,0.699999988079071,11.785157707318863,221823.8125
897,0.8989899158477783,0.800000011920929,11.889176723833721,222494.0
898,0.8989899158477783,0.8999999761581421,12.012193936386549,213516.09375
899,0.8989899158477783,1.0,12.14054279985943,205386.890625
900,0.9090909361839294,0.10000000149011612,11.833759429266713,237774.859375
901,0.9090909361839294,0.20000000298023224,11.719071180630118,225680.3125
902,0.9090909361839294,0.30000001192092896,11.654030798070123,219981.90625
903,0.9090909361839294,0.4000000059604645,11.637622391725586,225258.625
904,0.9090909361839294,0.5,11.655727076345393,232371.078125
905,0.9090909361839294,0.6000000238418579,11.718063637968326,217319.296875
906,0.9090909361839294,0.699999988079071,11.807360660234885,221903.28125
907,0.9090909361839294,0.800000011920929,11.959490129074897,234165.671875
908,0.9090909361839294,0.8999999761581421,12.013938698056368,221920.671875
909,0.9090909361839294,1.0,12.168397387545612,235337.859375
910,0.9191918969154358,0.10000000149011612,11.839832682656816,228628.671875
911,0.9191918969154358,0.20000000298023224,11.731044100012472,236151.765625
912,0.9191918969154358,0.30000001192092896,11.715623805075431,226098.375
913,0.9191918969154358,0.4000000059604645,11.706014559351399,264010.1875
914,0.9191918969154358,0.5,11.650857949581486,237023.78125
915,0.9191918969154358,0.6000000238418579,11.72886236060988,233871.34375
916,0.9191918969154358,0.699999988079071,11.852085715108215,242326.546875
917,0.9191918969154358,0.800000011920929,11.889024839697857,230479.8125
918,0.9191918969154358,0.8999999761581421,12.034393228501736,242612.34375
919,0.9191918969154358,1.0,12.173361387329235,230973.9375
920,0.9292929172515869,0.10000000149011612,11.799562929509094,241009.859375
921,0.9292929172515869,0.20000000298023224,11.737149869452146,249337.375
922,0.9292929172515869,0.30000001192092896,11.712051516379205,271124.5
923,0.9292929172515869,0.4000000059604645,11.743250666390734,254967.3125
924,0.9292929172515869,0.5,11.714667950916521,244751.671875
925,0.9292929172515869,0.6000000238418579,11.76056496319592,275218.1875
926,0.9292929172515869,0.699999988079071,11.854040589722013,252673.40625
927,0.9292929172515869,0.800000011920929,11.940968145669684,262727.125
928,0.9292929172515869,0.8999999761581421,12.086886174346823,261004.453125
929,0.9292929172515869,1.0,12.195390007543077,235974.546875
930,0.939393937587738,0.10000000149011612,11.860201959647378,277668.25
931,0.939393937587738,0.20000000298023224,11.802474192574245,286346.625
932,0.939393937587738,0.30000001192092896,11.741620515656766,265387.40625
933,0.939393937587738,0.4000000059604645,11.769527486480683,281132.09375
934,0.939393937587738,0.5,11.783326339586672,284189.9375
935,0.939393937587738,0.6000000238418579,11.813743807270159,295130.34375
936,0.939393937587738,0.699999988079071,11.880781726836059,271075.875
937,0.939393937587738,0.800000011920929,11.98576471846822,274465.96875
938,0.939393937587738,0.8999999761581421,12.092790821625158,276911.59375
939,0.939393937587738,1.0,12.200695558624929,259899.8125
940,0.9494949579238892,0.10000000149011612,11.8769567377759,298988.25
941,0.9494949579238892,0.20000000298023224,11.805035220749161,297454.1875
942,0.9494949579238892,0.30000001192092896,11.734017475813642,287081.25
943,0.9494949579238892,0.4000000059604645,11.758207516245795,298131.875
944,0.9494949579238892,0.5,11.759161874339847,313930.03125
945,0.9494949579238892,0.6000000238418579,11.846006354791582,314647.125
946,0.9494949579238892,0.699999988079071,11.905732040856142,299719.34375
947,0.9494949579238892,0.800000011920929,11.980755150881325,295541.75
948,0.9494949579238892,0.8999999761581421,12.099474906493713,282957.03125
949,0.9494949579238892,1.0,12.206645215955438,313933.15625
950,0.9595959782600403,0.10000000149011612,11.894142918771067,319899.53125
951,0.9595959782600403,0.20000000298023224,11.800473895679849,324427.9375
952,0.9595959782600403,0.30000001192092896,11.770611495855281,346259.5
953,0.9595959782600403,0.4000000059604645,11.764495442192944,310267.84375
954,0.9595959782600403,0.5,11.812221049706501,346356.15625
955,0.9595959782600403,0.6000000238418579,11.858749484361756,334796.65625
956,0.9595959782600403,0.699999988079071,11.889695487309696,323789.4375
957,0.9595959782600403,0.800000011920929,12.029419182201325,339964.75
958,0.9595959782600403,0.8999999761581421,12.095804447151677,337091.28125
959,0.9595959782600403,1.0,12.24105361442542,329336.15625
960,0.9696969985961914,0.10000000149011612,11.904719527902795,371163.4375
961,0.9696969985961914,0.20000000298023224,11.845124073710197,350989.84375
962,0.9696969985961914,0.30000001192092896,11.78732387868349,344143.59375
963,0.9696969985961914,0.4000000059604645,11.805235289403125,378900.6875
964,0.9696969985961914,0.5,11.828371153734967,332993.0
965,0.9696969985961914,0.6000000238418579,11.869588580714009,381955.8125
966,0.9696969985961914,0.699999988079071,11.949539736238934,356982.34375
967,0.9696969985961914,0.800000011920929,12.035673391054178,361632.0625
968,0.9696969985961914,0.8999999761581421,12.120970042263261,336873.4375
969,0.9696969985961914,1.0,12.239029641878892,361971.46875
970,0.9797979593276978,0.10000000149011612,11.945184330375923,408333.84375
971,0.9797979593276978,0.20000000298023224,11.855833642847621,422485.21875
972,0.9797979593276978,0.30000001192092896,11.824328946839904,427185.4375
973,0.9797979593276978,0.4000000059604645,11.827404717392627,442128.875
974,0.9797979593276978,0.5,11.84309787698042,415781.375
975,0.9797979593276978,0.6000000238418579,11.910574691832748,423382.0625
976,0.9797979593276978,0.699999988079071,11.972186540457395,418302.40625
977,0.9797979593276978,0.800000011920929,12.042408575314857,407109.6875
978,0.9797979593276978,0.8999999761581421,12.139194556403135,416057.03125
979,0.9797979593276978,1.0,12.258759226655314,399409.9375
980,0.9898989796638489,0.10000000149011612,11.92810851306951,533797.875
981,0.9898989796638489,0.20000000298023224,11.892436344672863,530349.5625
982,0.9898989796638489,0.30000001192092896,11.839745915455078,517997.71875
983,0.9898989796638489,0.4000000059604645,11.836104378446713,536024.75
984,0.9898989796638489,0.5,11.864079132174115,522097.0
985,0.9898989796638489,0.6000000238418579,11.907844323033983,490578.90625
986,0.9898989796638489,0.699999988079071,11.977882200357671,490331.3125
987,0.9898989796638489,0.800000011920929,12.08138046457282,525733.0
988,0.9898989796638489,0.8999999761581421,12.167141684144795,510224.0625
989,0.9898989796638489,1.0,12.276712534938166,580809.0625
990,1.0,0.10000000149011612,11.977557858986716,
991,1.0,0.20000000298023224,11.89703275585101,
992,1.0,0.30000001192092896,11.872910611637677,
993,1.0,0.4000000059604645,11.86039537540896,
994,1.0,0.5,11.874386872991359,
995,1.0,0.6000000238418579,11.90995456901176,
996,1.0,0.699999988079071,11.984708077293053,
997,1.0,0.800000011920929,12.06384011470064,
998,1.0,0.8999999761581421,12.169655000109257,
999,1.0,1.0,12.29138428451243,
